id,user_id,song_id,substring,inserted_at,updated_at
f3f49cb5-bd13-41eb-bf10-4283036c3d38,6a449bc6-0c12-4d33-99e3-f657504732d2,77a52059-01bf-4066-871a-5ccca6494e60,like,2016-07-30 22:17:09.893243,2016-07-30 22:17:09.898514
5a3b9676-f5c8-4946-816e-738d554d00b0,6a449bc6-0c12-4d33-99e3-f657504732d2,2c0f82c0-8bcf-45cb-bd21-b53c6fb66e54,up,2016-07-30 22:17:51.515381,2016-07-30 22:17:51.520902
cf3295d5-eeb7-47ba-9c4f-5b9e43344386,6a449bc6-0c12-4d33-99e3-f657504732d2,e7c58806-7de5-419c-8e89-40705578744e,up,2016-07-30 22:18:28.934823,2016-07-30 22:18:28.940113
623178df-cebb-448c-a75f-0c42358962d9,6a449bc6-0c12-4d33-99e3-f657504732d2,fa6de14f-2a87-4951-be7b-e2f63eae9229,up,2016-07-30 22:18:33.38576,2016-07-30 22:18:33.391073
c44fbda1-e8eb-48ff-9ddb-0b509aef567c,6a449bc6-0c12-4d33-99e3-f657504732d2,a0c87158-36c7-4767-a0b0-4d94fa03075d,like,2016-07-30 22:20:21.835971,2016-07-30 22:20:21.841241
c65ba91b-9199-4172-9a22-3ed24b2a6ba0,6a449bc6-0c12-4d33-99e3-f657504732d2,5affb227-26b9-452c-a83b-b502dc8d58a8,up,2016-07-30 22:23:41.045648,2016-07-30 22:23:46.676997
74766939-fed9-403f-91e8-84fe3017195d,6a449bc6-0c12-4d33-99e3-f657504732d2,1ef714e6-4f29-464a-adb3-206342c0b579,up,2016-07-30 22:23:57.595739,2016-07-30 22:23:57.600799
2c09f4f9-dd9c-4826-b9d3-47a366e9a00e,6a449bc6-0c12-4d33-99e3-f657504732d2,92ceb4fe-e39b-4cad-a1c9-3d8b74311f43,like,2016-07-30 22:25:08.952161,2016-07-30 22:25:08.95765
93105d15-63dd-4bc0-aa7c-70ccf928576e,6a449bc6-0c12-4d33-99e3-f657504732d2,95cc58a9-08c3-4c18-be9b-9546537db828,like,2016-07-30 22:20:27.956702,2016-07-30 22:20:27.962024
e9008be5-4504-4be8-9268-d4efcdf57c31,6a449bc6-0c12-4d33-99e3-f657504732d2,31c02336-7b01-49bc-ac95-46fd38cfb30e,up,2016-07-30 22:22:47.972224,2016-07-30 22:22:47.977439
f0b0db6b-3c6d-487e-9bca-5d398ca21d44,6a449bc6-0c12-4d33-99e3-f657504732d2,0c168fbe-7b22-4919-840d-bc6e1019c3fe,like,2016-08-19 07:09:52.964447,2016-08-19 07:09:52.972502
2e8628e4-95f5-41e4-bc71-8d26c7f1d4a4,6a449bc6-0c12-4d33-99e3-f657504732d2,3732abd0-707e-4078-8798-c8d3ccfc95ed,like,2016-07-30 22:20:51.299597,2016-07-30 22:20:51.305753
c17c17ac-bc02-40ba-bb64-4c5af028c85c,6a449bc6-0c12-4d33-99e3-f657504732d2,65a01551-62f0-4985-91ff-98efc22cde99,like,2016-08-19 07:10:08.504329,2016-08-19 07:10:08.511238
22e3ffcb-8f06-46e4-bf0b-af49d0810b08,6a449bc6-0c12-4d33-99e3-f657504732d2,526b4a56-08a1-4e8c-98f4-5de7cd755806,up,2016-08-19 07:10:04.552996,2016-08-19 07:10:04.561757
fa2b525f-a4f0-4d74-ae12-ebe8a90b0c6b,6a449bc6-0c12-4d33-99e3-f657504732d2,312f44e5-8798-4c8d-afd6-67222231993b,like,2016-08-19 07:10:36.948979,2016-08-19 07:10:36.955947
3c37a1e2-b342-47e3-834b-baec11b60daa,6a449bc6-0c12-4d33-99e3-f657504732d2,46ea4898-48a3-40b9-a4af-df65c308ca60,up,2016-08-19 07:10:12.731172,2016-08-19 07:10:12.738854
dec92917-7053-4469-9193-f4fb0ae1f6a9,6a449bc6-0c12-4d33-99e3-f657504732d2,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,up,2016-08-19 07:10:43.712984,2016-08-19 07:10:43.719889
77492f3b-1a30-4674-b589-ad9804120836,6a449bc6-0c12-4d33-99e3-f657504732d2,a26c0213-ecfa-4067-9854-f381a1378592,up,2016-07-30 22:22:32.722035,2016-07-30 22:22:35.203997
52bd98c8-d35c-4140-87bb-413a326308fb,6a449bc6-0c12-4d33-99e3-f657504732d2,8a067907-6465-49a1-8d26-ffaccd110bad,like,2016-08-19 07:10:46.10452,2016-08-19 07:10:46.111604
2a09ef7a-df1b-498c-bca3-e155bd5ad099,6a449bc6-0c12-4d33-99e3-f657504732d2,c7c6486b-c0fb-4cc4-8b0a-41ef8b19a0c4,up,2016-08-19 07:08:28.444587,2016-08-19 07:09:46.815094
0cd3aec2-3b89-4323-80c7-5d8adf99f711,6a449bc6-0c12-4d33-99e3-f657504732d2,aaeaee80-ef6d-4640-adca-a0579f5883db,like,2016-08-19 07:09:49.700368,2016-08-19 07:09:49.710695
f2ce30db-e68e-4769-9034-fb44a40d3ca0,6a449bc6-0c12-4d33-99e3-f657504732d2,3cc89ed3-04fd-4e13-87f0-4a55219b2863,like,2016-09-26 00:37:12.518282,2016-09-26 00:37:18.388316
8008bcdf-3ded-43cf-86c4-749cc0b6e034,6a449bc6-0c12-4d33-99e3-f657504732d2,2f56d1dc-6b73-41ca-b041-6d639ae495c7,up,2016-09-26 01:09:01.317668,2016-09-26 01:09:09.09941
29fd07b2-2b2a-4c35-8a00-494375de6623,6a449bc6-0c12-4d33-99e3-f657504732d2,0b3f2062-c3f8-440e-a720-e21a223fb937,like,2016-09-26 00:23:01.928605,2016-09-26 00:23:09.899599
193b806c-fbcf-4226-8534-5054df2f7ddc,6a449bc6-0c12-4d33-99e3-f657504732d2,648d1133-85a5-452e-a1da-6e6c2627603e,up,2016-09-26 00:28:26.340634,2016-09-26 00:28:34.883765
bc060136-ff56-4582-9de6-1691931efef5,6a449bc6-0c12-4d33-99e3-f657504732d2,ff438613-c5ab-48fe-8096-69224297edd5,like,2016-09-26 00:22:02.656936,2016-09-26 00:22:11.775583
a640350f-1c53-4bff-aa45-76f997439e4e,6a449bc6-0c12-4d33-99e3-f657504732d2,6c7d0f40-564e-411a-9a3f-3b426f010428,like,2016-09-26 00:21:46.480259,2016-09-26 00:21:52.081531
70072f7c-dc7d-4724-a096-a264a06bb61b,6a449bc6-0c12-4d33-99e3-f657504732d2,304101aa-c7d2-4a59-9f02-de94eafccdc9,like,2016-09-26 00:13:39.705189,2016-09-26 00:13:39.717959
e6758e01-ddbb-4bf4-86c0-6ed2f10708cb,6a449bc6-0c12-4d33-99e3-f657504732d2,79dcb67c-6034-4d9a-b872-cdbc62002ce9,up,2016-09-26 00:22:05.88736,2016-09-26 00:22:05.896622
988a9dd2-9bf0-419b-9e11-3410a304a2cf,6a449bc6-0c12-4d33-99e3-f657504732d2,da45c057-ea0e-4a48-aa03-a74e85a6ea22,like,2016-10-07 19:01:28.68553,2016-10-07 19:01:28.694178
bfebd750-be14-475e-badc-374c0450ece2,6a449bc6-0c12-4d33-99e3-f657504732d2,18930000-8062-4372-95fc-50755cc6106b,up,2016-10-07 18:57:58.236269,2016-10-07 18:57:58.244237
b0e5ff7b-2cb1-4900-ba2f-2878c8ecdba9,6a449bc6-0c12-4d33-99e3-f657504732d2,68f0da20-9d01-4ce9-bb2a-0725b1accc61,like,2016-10-07 19:02:45.668057,2016-10-07 19:02:45.676034
1bbf34d3-5aa8-4a11-9672-e03346db9497,6a449bc6-0c12-4d33-99e3-f657504732d2,7f31d857-0546-497c-be5a-74590ca7247f,up,2016-10-07 00:27:23.866088,2016-10-07 00:27:31.873878
f4f234cd-d536-4532-82e6-8cb363bbd44f,6a449bc6-0c12-4d33-99e3-f657504732d2,dc9b94aa-24e5-496e-92bf-da2662c6d21e,up,2016-10-07 18:57:48.525062,2016-10-07 18:57:48.540566
49b8d587-e32a-4edd-a291-8a4c5084ef3f,6a449bc6-0c12-4d33-99e3-f657504732d2,5df1cb24-11be-422a-b507-c9a007b1d423,like,2016-10-07 18:57:52.234727,2016-10-07 18:57:52.243221
9817b595-0105-48b6-a054-a28be52c8e9b,6a449bc6-0c12-4d33-99e3-f657504732d2,20f7e5ed-728c-48eb-8a4e-e47a39a038b9,like,2016-10-07 19:03:42.708356,2016-10-07 19:03:42.718669
583222e7-1c8b-403b-983a-4334d0574d88,6a449bc6-0c12-4d33-99e3-f657504732d2,bb84016d-6e57-4be7-892d-76b0dc3e90a9,up,2016-10-07 18:59:26.583957,2016-10-07 19:03:47.009731
bea24a6a-a4fb-4b40-9fc5-1e31b7151989,6a449bc6-0c12-4d33-99e3-f657504732d2,1b9ef7e4-eee4-43fa-b8d8-3bc9da126f50,up,2016-10-07 19:01:17.159609,2016-10-07 19:01:17.169798
268d66f3-3d12-4d27-ab91-82ebea3efecd,6a449bc6-0c12-4d33-99e3-f657504732d2,f8ed89be-b35d-4ee5-979b-c512ec61be3a,like,2016-10-07 19:02:58.180177,2016-10-07 19:02:58.187927
11a1e278-1061-4cda-9301-2c1d98ea70a1,6a449bc6-0c12-4d33-99e3-f657504732d2,653a2004-89ee-48dd-9770-18333be648b8,up,2016-10-21 19:57:22.389265,2016-10-21 19:57:22.407082
0fd592e2-6488-4cfb-ae09-bb59ce87a130,6a449bc6-0c12-4d33-99e3-f657504732d2,aee7ca8e-5845-4caa-b16d-b6b178d4948f,like,2016-10-21 20:12:23.074104,2016-10-21 20:12:44.91979
bc40f5de-98b4-4274-87bc-0102ce566215,6a449bc6-0c12-4d33-99e3-f657504732d2,bdd7b8e2-5a8c-458a-bc50-deaf06fb92bf,like,2016-10-21 20:12:27.144616,2016-10-21 20:12:52.122026
bf4bbe91-f9cc-4dfd-b74e-81582703a48c,6a449bc6-0c12-4d33-99e3-f657504732d2,2d8d34c9-fa15-46d8-a0d6-88c39530758b,up,2016-10-25 01:01:57.044236,2016-10-25 01:01:57.055402
0ef9893f-6978-4c2f-b68b-35d721ae5d18,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,0cac5484-9bc6-43c2-acdf-3db0b0f847c1,up,2016-05-13 15:15:27.718279,2016-05-13 15:15:27.750736
661cf6f7-dc5e-4bc1-96e5-19eb523e8320,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,9e3968df-977d-4008-9e6f-94fae823d454,like,2016-05-13 15:08:02.885911,2016-05-13 15:08:02.894655
0109baf7-fc1f-417c-a12a-1fb28ca22d5f,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,8f3e6e9c-31f5-40cc-aa5b-d9ba466b6f59,up,2016-05-13 15:05:57.495788,2016-05-13 15:05:58.322765
93b4ae5b-5cf3-4a82-9ad4-351656b31945,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,f0b8ac69-f439-4ca3-babd-4c8e81debed6,up,2016-05-13 15:05:34.429248,2016-05-13 15:05:34.443198
05265a0b-ece4-4fcf-9e09-e2357d7d4a83,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,7e4b6036-c014-423f-bc7b-b33bd67d5783,like,2016-05-14 07:51:17.395318,2016-05-14 07:51:17.413362
dc6d7c8a-376a-4446-8a42-26c2efc598c0,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,e6189368-d6ca-4643-a6eb-d92b2de00a23,like,2016-05-13 15:04:33.045312,2016-05-13 15:04:33.113221
c1b61aeb-fd00-41a7-bf25-ac9f76cfc305,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,4a070ded-da4e-4422-982c-8a2c104268b9,like,2016-05-13 15:01:19.638123,2016-05-13 15:01:19.677269
81b91ee9-b8bd-4274-999d-9e0ad2580380,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,2d9cce62-b82a-48e9-867d-7b8f283933b8,like,2016-05-13 15:03:00.711207,2016-05-13 15:03:00.767298
8ab1c8bd-58f7-4612-af58-6555d79af903,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,ec5772aa-67d2-4be7-bf14-2eaccc6dbb66,up,2016-05-13 15:00:56.298673,2016-05-13 15:00:56.306294
f77e5ca5-a57f-4145-8ffc-a05690201145,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,eec10aee-5ffa-4880-8524-e11fbd4cbb6a,up,2016-05-13 15:03:16.270261,2016-05-13 15:03:16.277571
f2dc24a1-5846-4b79-afbc-07eca49dd808,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,1e8ee701-5a03-47fa-b719-81f1526f5c2f,up,2016-05-13 15:03:31.945749,2016-05-13 15:03:31.971775
8be1ea52-2c8f-4853-931d-e137f142edbc,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,1e9edeb0-d0a3-4fb6-9bd5-af8049553f2b,up,2016-05-13 14:58:01.544849,2016-05-13 14:58:01.579766
5de608ee-5be8-4daf-914b-bd2c0d15564e,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,6f553480-caee-487d-a48b-cb8946eb5691,like,2016-05-14 07:51:01.604929,2016-05-14 07:51:01.614883
51574a4a-00d0-476a-94b8-9a5267a1dee3,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,6e55e61d-3af2-4088-8109-109ce14e8bbb,up,2016-06-07 09:05:36.654008,2016-06-07 09:05:36.675502
f44ec0bf-35a3-4087-b6ab-5f4d020fa82f,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,119e74bb-930a-4c39-af35-b53726d09703,up,2016-06-07 09:04:32.900526,2016-06-07 09:04:35.059162
145a737e-5bf6-4e8b-8ff4-5521f6cb296e,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,dadf967a-75e5-415a-bb03-80b618d0d7d7,up,2016-06-07 09:02:52.80902,2016-06-07 09:02:52.816035
0bbddbc9-6b76-4fc7-b6cd-1c4dcd7d538a,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,6b12b065-13b6-4db5-9ce0-fa1908f34e2d,up,2016-06-07 09:00:57.463866,2016-06-07 09:00:57.47353
97e3b7ff-4987-42f6-8d55-7bdaa998af98,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,59dfa836-2d36-4b0f-8c8d-4737db958905,like,2016-06-07 09:01:01.648068,2016-06-07 09:01:01.655112
a1b450d2-6c89-417e-912b-c8aae233e846,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,9ece1912-b964-4b80-acd1-03ebf01d8b2a,up,2016-06-30 19:05:46.615643,2016-06-30 19:05:52.06362
9dbb0d91-267c-40fa-951e-064a11abcffd,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,891b8891-9386-4385-a372-662ddb8aca8d,up,2016-08-21 16:59:21.212913,2016-08-21 16:59:35.037862
d7eddf10-4b35-4ac3-a74d-7c4afc3851c5,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,66fcbee4-36ab-49ac-9820-0d90aaf87e02,up,2016-08-21 16:57:17.602595,2016-08-21 16:57:17.6085
eec14dcd-6db4-419d-b318-22afb034789a,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,e7c58806-7de5-419c-8e89-40705578744e,up,2016-08-21 16:51:10.563493,2016-08-21 16:51:10.572026
b084e71d-5af7-4fa3-ace4-55e4e698c751,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,aaef5411-78fe-4ba0-95b1-38dfce18ba17,like,2016-08-16 03:11:43.777783,2016-08-16 03:11:43.794056
41346771-c93e-48fe-a1d5-647b745d8a8e,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,b081a554-3202-40d6-95c8-bdedc9ab0fb4,like,2016-08-16 03:12:08.001372,2016-08-16 03:12:08.006765
fdc99476-4918-406b-b29c-6e1dd3ffcd78,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,18930000-8062-4372-95fc-50755cc6106b,up,2016-10-09 08:03:36.82843,2016-10-09 08:03:36.833682
49d88269-0bc1-4255-a60b-2515e057df1f,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,dc9b94aa-24e5-496e-92bf-da2662c6d21e,up,2016-10-09 08:02:35.434458,2016-10-09 08:02:35.440045
14df9922-1937-4799-a741-ea939ee4142f,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,5df1cb24-11be-422a-b507-c9a007b1d423,like,2016-10-09 08:01:04.282675,2016-10-09 08:01:04.29172
04b3d364-18b4-47bb-884b-91273d1152a5,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,20f7e5ed-728c-48eb-8a4e-e47a39a038b9,up,2016-10-09 07:59:38.871006,2016-10-09 07:59:38.876537
21f03c6c-fdf6-4be5-87b5-9dfc001260aa,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,5136a90a-f251-4096-9fa4-4e8ed88ef149,up,2016-10-09 07:57:32.821829,2016-10-09 07:57:32.828288
ed3236d0-bf30-4177-a592-ba9e769bb1b7,aaf6c7c2-e4cf-49ac-a5f9-2cf7fdce1297,bb50af0b-5d19-4a98-aa2a-966512aeae53,like,2016-10-09 07:48:00.688023,2016-10-09 07:48:00.695496
fcbddf7f-3480-4089-bf04-1da199ec08e8,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,0cac5484-9bc6-43c2-acdf-3db0b0f847c1,like,2016-04-14 19:08:12.481262,2016-04-14 19:08:12.487511
8d098ee3-f7c5-45a3-a380-75884fd2506a,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,1cc7a9fc-7bc9-4001-99c1-360f84d332d8,like,2016-03-22 20:32:52.424662,2016-03-22 20:32:52.448627
1052b6d4-598e-449b-bf87-49d6f18d54c5,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,8cd1d83a-80e8-4a65-9157-86440df36515,like,2016-03-08 20:10:16.602083,2016-03-08 20:10:16.627242
39f62716-e9e5-473e-b8a3-7f37d7486f6a,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,60624c4b-711b-4a34-b8a8-b86ac9636d30,like,2016-03-11 18:07:02.743281,2016-03-11 18:07:02.749994
6b8b5250-ffb8-470f-9d71-fd945e252de3,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,af542e64-44ca-4914-9c18-2d92193c574a,down,2016-03-08 20:09:35.065373,2016-03-08 20:09:35.076937
133dfd4e-1b33-4c2d-a00a-2b6bc4869d88,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,a3dc9671-683b-4f06-820a-665e8435042e,up,2016-03-06 17:54:56.353479,2016-03-06 17:55:00.298971
544fae81-6174-452f-a613-4598b7278a76,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,48f44e06-d6d4-4fb7-83fd-46f05be6931c,like,2016-03-06 17:57:28.496172,2016-03-06 17:57:28.501989
f2d3932e-dac8-4ba2-bfff-7423d0eb7ec4,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,e3efe3e8-e800-41c7-87bc-b511000253c1,down,2016-03-06 17:56:38.649276,2016-03-06 17:56:38.655648
a59ca897-e684-44bc-9373-d521ebc88528,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,4f4b43d4-77cb-4592-b3fb-1e51cace8c23,like,2016-03-06 17:59:08.14327,2016-03-06 17:59:08.14968
c87b01f6-8921-433e-b15c-af6c0b1dfe56,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,a494f17d-a476-4fa3-bd89-d71c787dbdf6,like,2016-03-06 18:00:42.092209,2016-03-06 18:00:42.099482
277e6674-a7c1-407c-92e8-872909980757,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,781ff689-686c-4fcc-965f-6a287ed22a0a,like,2016-03-08 20:13:47.556054,2016-03-08 20:13:47.568753
6cd90314-862c-42a7-945f-67642ab5f5f8,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,fcba1ed9-d441-4dc8-bfa7-02b771d53053,like,2016-03-10 21:04:47.710527,2016-03-10 21:04:48.603343
2bc07eb7-d824-4021-b010-d0ecbff408b7,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,b61efea5-9ff0-4492-9dba-cb4c68694881,like,2016-03-22 20:32:58.307655,2016-03-22 20:32:58.337309
6e79cd3a-343b-4282-966d-fa66c83ec0c6,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,48fd7788-8e8d-4d9e-8072-3316a9d71ac8,up,2016-03-22 20:33:54.28571,2016-03-22 20:33:54.304866
9f4042d0-5d67-47dd-9c7b-6f9fcbcc8518,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,26760b64-320e-4971-9308-04cca6120c19,like,2016-03-22 20:35:21.78782,2016-03-22 20:35:21.79676
4dd5a55e-4b34-4597-98e6-bb4fd2b714f6,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,8e4762a1-6886-48c4-aa57-5f128d5bc18f,like,2016-03-22 20:35:38.031148,2016-03-22 20:35:38.060136
ba8ecd3c-801a-4038-8e1c-d0cd83ed22ab,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,8757994f-6a92-4b7c-84e1-d677967d062d,up,2016-03-22 20:36:51.932342,2016-03-22 20:36:51.956904
9f5d0248-25c5-437d-b6f2-14b558d896a8,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,ef40153a-3903-4858-8f5d-f42798b260d7,like,2016-03-29 19:13:44.978504,2016-03-29 19:13:44.995887
31db98bd-fa4e-4ee1-a835-3b4dad957293,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,90683d87-4c90-484a-b702-0c27b194cb3b,like,2016-03-29 19:13:04.059768,2016-03-29 19:13:04.077974
3e2ffc87-33d2-4c29-8cca-f3cebca9c8df,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,43b84769-b44a-48ed-95dc-fad24e662251,like,2016-03-29 19:12:34.574314,2016-03-29 19:12:34.590157
69848a86-eb84-4b6d-9a2b-e36ea902b52b,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,dd00ea27-f558-46ff-aa29-bbe7e3fc4f1d,like,2016-03-29 19:10:38.828775,2016-03-29 19:10:38.846392
deea1fe2-7621-4a60-83e9-20a9ce764178,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,d986f51d-c01a-429d-89c2-74fbdf799714,like,2016-03-29 19:09:01.950881,2016-03-29 19:09:01.959439
1cda6bbd-8daa-4850-8c8d-10fc1b4ddf54,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,cb7defb4-7f98-4c71-93cf-f8ec3424d3d5,like,2016-03-29 19:07:30.510136,2016-03-29 19:07:30.518444
2a415c54-c8a1-4c8a-8510-6f746d57188a,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,d2af21a1-fc1a-4087-88b9-a64df661066d,up,2016-03-29 19:06:02.468912,2016-03-29 19:06:02.48698
f9529a7d-c7fd-4111-ba71-65e1b9c8f2df,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,0af60b8c-fde2-4a03-91ce-1eaba53de4ff,like,2016-04-14 19:04:42.53154,2016-04-14 19:04:42.541498
0cd5d43c-7657-4ed8-a163-57a243d85e7e,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,d11f5a23-bda0-49ea-9959-dcb3951f1878,up,2016-04-14 19:04:44.544006,2016-04-14 19:04:44.553145
ad3a48b0-95e5-47a6-9a50-a9813e0c79a1,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,b5a0ec7e-b130-4b69-911f-b0136e39623c,like,2016-04-14 19:08:10.429145,2016-04-14 19:08:10.433851
d0734c73-cfc0-4005-a3e5-170df4667358,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,2e6a94c6-0326-4588-ba13-93a9bf5791e6,like,2016-05-06 21:01:27.530515,2016-05-06 21:01:27.536502
e87e5d94-b184-49d6-8566-c1c02aa4ce4c,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,51774c52-7a29-4868-9ed7-313668d39aeb,up,2016-05-05 18:43:54.651975,2016-05-05 18:43:54.669272
0d7a9b70-5be5-4639-9bba-e84a703dcebe,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,f0b8ac69-f439-4ca3-babd-4c8e81debed6,up,2016-05-06 20:54:59.838787,2016-05-06 20:54:59.845157
769e9447-aead-4fa5-8164-787565ec6bb0,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,7e4b6036-c014-423f-bc7b-b33bd67d5783,up,2016-05-06 20:59:24.292409,2016-05-06 20:59:24.297567
05509bf4-67c9-4771-9b90-db93ab73dfca,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,e6189368-d6ca-4643-a6eb-d92b2de00a23,like,2016-05-22 18:57:10.763039,2016-05-22 18:57:10.771249
b7ecf5a1-e735-40fe-99de-aadb559b5331,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,4a070ded-da4e-4422-982c-8a2c104268b9,like,2016-05-22 18:48:23.565538,2016-05-22 18:48:23.572568
1c53b778-5d4a-4588-937e-0f0fc266e3a1,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,ec5772aa-67d2-4be7-bf14-2eaccc6dbb66,like,2016-05-22 18:47:35.847244,2016-05-22 18:47:35.854341
4a3528dc-f33c-40b3-8d6f-26464945f896,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,eec10aee-5ffa-4880-8524-e11fbd4cbb6a,like,2016-05-22 18:49:18.202969,2016-05-22 18:49:18.21111
3a576fb0-df6b-499c-a695-75039a0d9690,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,1e8ee701-5a03-47fa-b719-81f1526f5c2f,up,2016-05-22 18:50:42.046369,2016-05-22 18:50:42.071169
46eb6b93-892b-4f21-9d66-5458facaad3b,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,1e9edeb0-d0a3-4fb6-9bd5-af8049553f2b,like,2016-05-22 18:46:40.072199,2016-05-22 18:46:40.080209
c600c10f-bb0c-400e-87b4-66dfa0d54bc8,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,6f553480-caee-487d-a48b-cb8946eb5691,like,2016-05-22 18:44:41.469539,2016-05-22 18:44:41.480353
5642d32d-4378-49ae-aac0-ae9c09da3f7b,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,92448522-5c93-4d7e-8060-45cbb5cb1218,like,2016-05-22 18:43:46.423079,2016-05-22 18:43:46.431341
88228e57-e862-498d-a3ae-b413fd2849e7,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,d888f819-e7a2-4345-94ee-33782f80b9e2,like,2016-05-22 18:41:36.776126,2016-05-22 18:41:36.783304
088d60fc-c534-476a-9474-4e707a07574f,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,95967045-4b11-42a3-b2fc-8933f04fbc23,like,2016-05-22 18:38:52.601352,2016-05-22 18:39:11.654388
072ea6a1-e80a-4de7-bfee-02ad5b31a060,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,8a4218d7-2062-4acb-bad9-27e9cd633975,up,2016-05-31 19:19:36.64026,2016-05-31 19:19:36.646632
d2b9ee71-920a-4897-bffa-20793842b203,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,119e74bb-930a-4c39-af35-b53726d09703,like,2016-05-31 19:17:26.390879,2016-05-31 19:17:26.427725
63652bd5-b933-487e-bc01-c9db5fd76576,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,6b12b065-13b6-4db5-9ce0-fa1908f34e2d,like,2016-06-07 19:21:16.004833,2016-06-07 19:21:16.024444
3085701c-e976-483b-839a-ccb50b844ef4,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,59dfa836-2d36-4b0f-8c8d-4737db958905,like,2016-06-07 19:19:50.667955,2016-06-07 19:19:50.684192
40f4ec27-d113-4b81-a1e7-fb70d8e7ee2f,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,f6909fca-1856-403e-8bf0-7bc76d1c8940,like,2016-06-12 19:09:58.479284,2016-06-12 19:09:58.499494
